"","R","C1","C2","P1"
"1144",1.12566003131743,0.102830564832413,0.196936768786256,0.0688087079886114
"1145",1.07623882898308,0.181018378073602,0.302158230814693,0.0588811023741058
"1146",0.988180374828944,0.322517387232755,0.456257636518514,0.0602488582021019
"1147",0.827468059422623,0.55722188341979,0.666130264220471,0.0763021302301079
"1148",0.527842712335084,0.856447756411931,0.892428095657241,0.117733499806368
"1149",0.107444944365944,0.842406534826328,0.872063114450801,0.200355890895077
"1150",0.0291416875923033,0.348643692492332,0.499503100384656,0.284898126486314
"1151",0.215501354977027,0.123652230367313,0.315874497502991,0.274963996968091
"1152",0.986971182761563,0.1035934101159,0.39676632726251,0.220744630939035
"1153",1.01039113050356,0.124036016055445,0.595951957332059,0.179516131372254
"1154",0.911663555795565,0.161844860760993,0.881380296264186,0.154893787586143
"1155",0.745315006907781,0.214524506920108,1.25064123756573,0.145202808329325
"1156",0.470327721783648,0.26023955841749,1.61085563411364,0.147932808812593
"1157",0.12495144512607,0.217375427347016,1.54630466294329,0.153138520282105
"1158",0.0386402012972627,0.0979832751534207,0.929280482015133,0.135034081312633
"1159",0.157887744102015,0.0472044119895292,0.570797953690049,0.0988201805736429
"1160",0.848343933598704,0.0524096956733118,0.632993060231006,0.0686382259733464
"1161",0.928010394795198,0.086612497708564,0.906126432286018,0.0503429108579062
"1162",0.77793098160647,0.145961925718907,1.26556018196454,0.0410467522120488
"1163",0.516276566996435,0.227210240342876,1.61648266433816,0.038349704117274
"1164",0.154658078991197,0.258534833404034,1.5752488043901,0.0398574919883452
"1165",0.0385734288972897,0.158601672394469,0.904079756617995,0.0388680894777994
"1166",0.152771144987399,0.0956777979321515,0.469467894580244,0.0321292533182049
"1167",0.894584583225232,0.126768602853071,0.418896384227205,0.0256135595677103
"1168",0.998632695461426,0.238042547904143,0.475610938202688,0.0234961474216703
"1169",0.910119233629293,0.447141186013915,0.522586774208889,0.0268559815880871
"1170",0.744548285460301,0.800699079760299,0.527975040770193,0.0390058907131994
"1171",0.439600214493116,1.24915729925229,0.445125979001698,0.06910834762683
"1172",0.0825962292063126,1.1981290604763,0.226845597524356,0.133320457381363
"1173",0.049725367008353,0.591900823395898,0.0640675360012221,0.22248525299949
"1174",0.483827476363711,0.33805907115728,0.0256284771493008,0.280547512221213
"1175",1.05743723869994,0.358544971950329,0.0218012612532496,0.326080086064578
"1176",1.06973238710352,0.380554396554997,0.0226888210916245,0.391584531913689
"1177",1.07443610099504,0.352683223165914,0.0261471177464569,0.469796987104367
"1178",1.09823152590609,0.2691518928597,0.0325655000210475,0.528145021466558
"1179",1.12952867591829,0.17042660076135,0.0430861488143525,0.520287083730037
"1180",1.150168431283,0.104393481051058,0.0596030895851362,0.441972556650612
"1181",1.15582039741487,0.0753412032142213,0.0849834373160046,0.34003662674515
"1182",1.15009931399646,0.0691444892707976,0.123525953900629,0.251483632464614
"1183",1.13430343305585,0.0785877931497177,0.181538827188421,0.186826031443835
"1184",1.1059106461156,0.104374966711459,0.267890114324438,0.14456673004591
"1185",1.05854301659829,0.152975611154627,0.394102324652764,0.12099882036434
"1186",0.980621708873017,0.23515692872877,0.572577829330182,0.113993893167221
"1187",0.852501245066017,0.360281429689523,0.808697330042566,0.12476492110903
"1188",0.643415684672108,0.512485630141208,1.07379741353291,0.159180852822646
"1189",0.333112064685988,0.579823317679523,1.22188461105658,0.225110858780834
"1190",0.108320776960527,0.367240032793718,0.960166478965721,0.301705649664905
"1191",0.205062317771341,0.151206577205537,0.617378623658482,0.306408148595706
"1192",0.839307008399959,0.107595217419314,0.604738155813164,0.253470521008367
"1193",0.958040350667036,0.115466025616372,0.724224706015165,0.205091571586769
"1194",0.912730178559079,0.139882515089829,0.839656262267625,0.1717456439359
"1195",0.86193511914641,0.181223234592347,0.905358687478363,0.153176105843162
"1196",0.82964480859522,0.243391449059428,0.871643666227395,0.149092184447106
"1197",0.837565852049961,0.333066888334836,0.700274452758965,0.161572314223615
"1198",0.884818178474487,0.459742733225455,0.41470290024406,0.197830428398701
"1199",0.921498077020186,0.622245527312808,0.158127347288775,0.274684797983243
"1200",0.906939803948022,0.767425972498352,0.0476993614656247,0.423400811512917
"1201",0.903021321528,0.751004002829427,0.0175800820516671,0.680868624586882
"1202",1.01065130412518,0.431199933302254,0.00917820047753001,0.993149243584039
"1203",1.1527449920024,0.0896892638354989,0.00661350349675876,0.986787524785916
"1204",1.19138028509562,0.0160864023577301,0.00601963834600086,0.673920122654645
"1205",1.19626664736805,0.00625906673379071,0.00641712470860867,0.421394471330943
"1206",1.19680464089616,0.00459118802069172,0.00764393253776614,0.259740348962676
"1207",1.19628865157836,0.00505633478704835,0.00985035176752063,0.159865090867917
"1208",1.19497450695693,0.00715741589379509,0.0134196457743624,0.0987810468472537
"1209",1.19251180675225,0.011809976293848,0.0190117870331626,0.061655843083951
"1210",1.18804084514918,0.0213805078039416,0.0276774529840659,0.0392910900241062
"1211",1.1798251124907,0.0408970914118653,0.0410414169806307,0.0260793060490761
"1212",1.16439315241403,0.0806822247354586,0.0615581113037137,0.0186863969543025
"1213",1.13470976259064,0.161401013576182,0.0927961359531132,0.0152991815874096
"1214",1.07617937383957,0.322514770998947,0.139501586038256,0.0153589858372653
"1215",0.957257138902993,0.630770705931582,0.206338008428453,0.0199205797459448
"1216",0.70441432720296,1.15256521567706,0.290047149474433,0.0331763845481065
"1217",0.189275037481075,1.59028027085856,0.32841038394258,0.0656144240980832
"1218",0.00804807706261113,0.884361292151455,0.186522177857619,0.124899207211657
"1219",0.0174343189741479,0.348394903409074,0.090338562707846,0.17653650248961
"1220",0.38095998457706,0.174101245185325,0.0602711605794857,0.177475740074463
"1221",1.08956625046636,0.216043003150533,0.0836422821129776,0.1665138042761
"1222",1.07596848780275,0.311435648161619,0.126841231798246,0.17441290554367
"1223",1.01276564523641,0.447057880403416,0.190658252173316,0.209829573544798
"1224",0.921639633502035,0.604052310948605,0.281172320646339,0.288478415881859
"1225",0.81462888473374,0.706389975728062,0.402357112939357,0.435825669602816
"1226",0.748956939786854,0.61528121234163,0.557011447546039,0.665257923770279
"1227",0.798295447561998,0.301133307835325,0.768070420709127,0.868182132495585
"1228",0.839163448279686,0.072106649749375,1.08486241518707,0.776208108097071
"1229",0.72270368889941,0.0192067944749557,1.51075085230376,0.527092710372558
"1230",0.46096239333953,0.008430768913192,1.92140589255912,0.33250754294241
"1231",0.119643051721113,0.00416455496504756,1.81414506608619,0.205591123700009
"1232",0.0339763859331789,0.00157070520243073,1.05753216152467,0.125736284772355
"1233",0.134944896640051,0.000736199850297735,0.608698150305019,0.0765016627903172
"1234",0.843805166349636,0.000826298599819259,0.623419822269584,0.0464962310081694
"1235",0.973245675370337,0.0014459368714962,0.851614384691122,0.0282934593218078
"1236",0.881217567933095,0.00262567058801136,1.14615153845943,0.0172650672694489
"1237",0.744876476556795,0.00467496421289953,1.46166312815683,0.0105884409958682
"1238",0.573210609268283,0.0077960399073744,1.69281311913207,0.00654668840876453
"1239",0.418193663298831,0.0115584155980221,1.66352896422751,0.00409206824166924
"1240",0.438729035842524,0.0158522136685824,1.33554184595687,0.00258850585551719
"1241",0.762880713833995,0.0254871873571734,0.926090815392788,0.0016686362822879
"1242",1.02268356509158,0.0489696323172245,0.437251694604426,0.00112531327052386
"1243",1.13614818903282,0.10029809188357,0.0891450953214624,0.000832626710124168
"1244",1.13790865300004,0.20873216291829,0.0143000318258762,0.000725492410169931
"1245",1.07848729987319,0.430907870924732,0.0037644443932558,0.000803509410514422
"1246",0.938235027429841,0.864256087308798,0.00159262705519322,0.00117462753341689
"1247",0.6101201747331,1.58591393286915,0.000908017390417068,0.00218972817713763
"1248",0.0493127847099728,1.79428215829933,0.000457738053756646,0.00466799483960532
"1249",0.00254777405577693,0.900162687559747,0.000145501652324577,0.00894587282918062
"1250",0.00735391852041074,0.427524869719733,5.09443739567594e-05,0.0131427561407358
"1251",0.154797787248974,0.246114993205608,2.30626270899353e-05,0.0147260255982228
"1252",0.99826599061625,0.366144732055677,2.38995624582735e-05,0.0158871191647104
"1253",0.986117817591349,0.716653566178831,3.22523287836324e-05,0.0216501542035026
"1254",0.743417606340031,1.32798203094195,4.30991408720032e-05,0.0378462711080638
"1255",0.21543632419289,1.89914344147181,4.82831983187571e-05,0.0783801788708739
"1256",0.00727508196993756,1.06897537991213,2.72145779405349e-05,0.158306470583184
"1257",0.0151979215079735,0.398257211934441,1.29834752226633e-05,0.238864350816044
"1258",0.392348892596162,0.171891498001565,8.57788284691574e-06,0.24584467404567
"1259",1.12228213125006,0.183971937776202,1.20227782049302e-05,0.224449845790619
"1260",1.13036578445072,0.232801187022043,1.84147386569778e-05,0.217205903745299
"1261",1.10856660340951,0.303816282826993,2.82018896278932e-05,0.229585739161663
"1262",1.07902967569892,0.392729957496307,4.30229573134074e-05,0.268029192156594
"1263",1.04684965524732,0.478561735432254,6.52348392781351e-05,0.342747828042893
"1264",1.02750123137713,0.511821393617241,9.83386961681191e-05,0.46345083447459
"1265",1.04660693501488,0.428338196455778,0.000148260641745023,0.61595305456898
"1266",1.10842087267246,0.239818324327647,0.000225964561479437,0.70926173597264
"1267",1.16335306821169,0.0944808222417346,0.000349512033427308,0.628801550620604
"1268",1.18482692340811,0.0425144154813951,0.000545073050412878,0.455938677371919
"1269",1.19056040872177,0.0289897123190695,0.000852321561136887,0.306227149661972
"1270",1.19119712202681,0.0286453799893564,0.00133367324572996,0.202191663766449
"1271",1.18910476843372,0.0366967776982187,0.00208672268770199,0.134975574076943
"1272",1.18384517329657,0.0556214654809811,0.00326281019911938,0.0934011939157497
"1273",1.17318486987935,0.0935465093940867,0.00509395029248321,0.0693227675451362
"1274",1.15226384356996,0.167033883601892,0.00792786699359373,0.0579651580088563
"1275",1.11130534240136,0.306502629588137,0.0122599371766695,0.0579577671776465
"1276",1.03094568040662,0.56118700663151,0.0187074305582856,0.0726760922854247
"1277",0.873070756978729,0.985695248085339,0.0276993061323021,0.114846418715833
"1278",0.567232804229484,1.52215369992074,0.0378607317385868,0.217869234161763
"1279",0.139073859572637,1.4836624940973,0.0387536952915444,0.447639877408903
"1280",0.100168912256528,0.51818955834496,0.0252593702509954,0.7712640522962
"1281",0.939643828175838,0.115487494445448,0.026595149787694,0.796502603897936
"1282",1.17534195744065,0.0335654043194084,0.0409487649337495,0.578186750646185
"1283",1.18001420937069,0.0166978012851165,0.0639408760604892,0.376196774882974
"1284",1.17341882019139,0.0137184790157264,0.0997970651664658,0.238752056717497
"1285",1.16029224529827,0.015860771545589,0.155444096870509,0.151428061255219
"1286",1.13836744887196,0.0227304485340228,0.24124042450739,0.0973140237503821
"1287",1.1025031668888,0.0370462104301033,0.372083400194334,0.0644297499850649
"1288",1.04348395593952,0.0647578442769292,0.567783148189147,0.0451059726867164
"1289",0.944651616109385,0.116123263506836,0.849672581034768,0.0347176712705549
"1290",0.77423851403046,0.203940031092935,1.22245027183969,0.0307793450323015
"1291",0.470246110072676,0.321051597318268,1.59405397824344,0.0322998026813357
"1292",0.0804574775293965,0.324482065876457,1.45880806433164,0.0376290353565449
"1293",0.0178830920921722,0.168834728045955,0.79604758602101,0.0384257553240401
"1294",0.0799249357812451,0.0879408051559225,0.437430064832382,0.0318013944518608
"1295",0.756982657319186,0.095448012177522,0.427303046885633,0.02427697725179
"1296",0.979373156445202,0.17635160124006,0.628665829784953,0.0204800584897059
"1297",0.837490112711638,0.327394553744202,0.919429679454138,0.0209444248300428
"1298",0.551684557929913,0.553135017500398,1.24294649783631,0.0266530395284525
"1299",0.108466386941008,0.636491172067793,1.24164454249489,0.0394473473923679
"1300",0.012929775044455,0.338275938270593,0.685190921990947,0.0524508668716552
"1301",0.0420469474560407,0.1593511782024,0.354792223899644,0.0528456310430995
"1302",0.570775315737061,0.132248087854518,0.290411735293484,0.044832390908974
"1303",1.01141418261222,0.228280610276662,0.419326240653591,0.040936970196229
"1304",0.90350179508152,0.414787488515986,0.622364694138767,0.0457676471063773
"1305",0.664121401723088,0.703918504075822,0.872670818057534,0.0639431057924276
"1306",0.230496298239213,0.920018900392908,1.00614673883178,0.105579704016964
"1307",0.0204513973232378,0.529432456435019,0.641254173746847,0.167103429153828
"1308",0.0421643463602738,0.199325692640895,0.336311588432138,0.191507371704152
"1309",0.572917086157863,0.118871490160054,0.27416963489358,0.165322354359906
"1310",1.03952472101899,0.155631367972058,0.397680501875039,0.140379480388342
"1311",0.97577889038409,0.228465757804716,0.597707021460733,0.131953551129711
"1312",0.841596676477167,0.335235102712487,0.872909371830641,0.14174353714076
"1313",0.61822226186447,0.454187574896773,1.1960899383199,0.174144779325744
"1314",0.28079433560796,0.473208878151886,1.38232637597428,0.23137628024802
"1315",0.0667236699602335,0.249951352946696,1.04647027450091,0.276957115363634
"1316",0.115760715406959,0.0879357376460563,0.658354171837699,0.24342558395462
"1317",0.690927365155708,0.0587480315278767,0.658835875073633,0.178144947374908
"1318",0.910086003362636,0.0724051657065427,0.945378560848352,0.129562295254249
"1319",0.765885597601109,0.100206434102057,1.34952022080662,0.0991833883816679
"1320",0.494041789590831,0.134108905284687,1.76251775988625,0.0815278731315638
"1321",0.125089589044701,0.130687268666867,1.72440241718199,0.0700444068825986
"1322",0.0268740962878198,0.0688196873817086,1.01130332180542,0.0553426325506207
"1323",0.0896144987297669,0.0357181778697129,0.568266439107998,0.0387292349135727
"1324",0.738090464595259,0.0383879916469622,0.550495077297403,0.0260093758240008
"1325",0.965862485724804,0.0699238198391486,0.791752331578722,0.0183380012809588
"1326",0.840499799368503,0.129562903749692,1.13523745726864,0.0144050845220256
"1327",0.605726412060477,0.22369329140981,1.52120747684804,0.0131791119416421
"1328",0.225764830051671,0.302696559933189,1.66145813834999,0.0140093289812371
"1329",0.0302020555215901,0.211170937279964,1.04905884925096,0.0148502397575399
"1330",0.0527898928878566,0.115038334761091,0.518209523405442,0.0131760585854775
"1331",0.562067388784197,0.107267321597365,0.370517673201719,0.0104819060960582
"1332",1.00738255843698,0.198887886421704,0.449136695395231,0.00910772289048847
"1333",0.927492269633015,0.386769344273705,0.56094588177135,0.00980051167879863
"1334",0.743780524057113,0.715471012837672,0.662377915122637,0.0135291561984681
"1335",0.39378357136916,1.13597336684128,0.66941369104817,0.0231192618377676
"1336",0.0451707084146996,1.00846563561986,0.391216335995877,0.042807720312564
"1337",0.0282580387338095,0.514885997495083,0.12741897437538,0.06696961669654
"1338",0.293046364919771,0.329259927869299,0.0494724653349022,0.0817637026225467
"1339",0.988338168376112,0.480818288294193,0.0416638530809758,0.0992175687013511
"1340",0.930453327860258,0.806398081146023,0.0438693873795383,0.146234791837125
"1341",0.727971688658099,1.23450115036385,0.0480081178779942,0.258277850491079
"1342",0.434275053236738,1.46980295713367,0.0497114195644955,0.507910601794055
"1343",0.329873695574205,0.96645979100924,0.044528002218429,0.970245988242264
"1344",0.95272065895312,0.232222518734104,0.0494517121354958,1.34473235550511
"1345",1.17161436168678,0.0168340976782182,0.069393929182698,1.01154762876627
"1346",1.17587595536813,0.00277222819734012,0.101048235837399,0.627297887794487
"1347",1.16571941284942,0.00120006946947493,0.149204538387741,0.382527068434894
"1348",1.14890876755296,0.000959187550216346,0.221935667967673,0.232724317249602
"1349",1.12282998532224,0.00111167365504515,0.330782515661972,0.141575223751708
"1350",1.08257030263274,0.00160600134638089,0.4912592981718,0.0862123961729957
"1351",1.0203493737371,0.0026274734003068,0.72189669546731,0.0526218549652236
"1352",0.923883496355901,0.00455998477969707,1.03842298604613,0.0322653845874255
"1353",0.773678609974075,0.00794958643706584,1.43374521466544,0.019946761178087
"1354",0.540990195681488,0.0129699293342219,1.81702210318628,0.0124945559467978
"1355",0.229252370652148,0.0168214024055968,1.85462266075833,0.00794493971441902
"1356",0.0773855659234152,0.0135130911871152,1.21375401059738,0.0050580209782269
"1357",0.234996208246702,0.0105268878890712,0.67847912564376,0.00317988047342006
"1358",0.935288528686208,0.0164770178904783,0.572499180098544,0.00200580460595439
"1359",1.04303928828834,0.032890013274848,0.527923099112631,0.00130741219503329
"1360",1.05979827840049,0.0665681021175745,0.431039877541594,0.000911039877899327
"1361",1.07559839861653,0.135569052257964,0.297539315419908,0.000715368447975503
"1362",1.06952128499406,0.276858357637647,0.174015865743729,0.000680217161467394
"1363",1.00648845675496,0.560198779623704,0.0948885684888087,0.000836011586053115
"1364",0.827126392254074,1.08973976420375,0.0546088835762341,0.00134530057453639
"1365",0.385717870934123,1.81779497580027,0.0327840773629645,0.00267125590817482
"1366",0.010224557523239,1.39295790569855,0.0125205198691544,0.00561633829862266
"1367",0.00320328614598969,0.669395582729801,0.00385073067567362,0.00976182135471646
"1368",0.0249990180537095,0.327264342056133,0.00137465240233975,0.0127988288398263
"1369",0.536423646108,0.274209539928869,0.000835341067898828,0.0136521848765247
"1370",1.03562829812414,0.51053150743806,0.00102819760668977,0.0163219316206453
"1371",0.890623778596516,0.985857850130857,0.00136563306819932,0.0253068248479505
"1372",0.51976174523893,1.69618402315558,0.00171594551118478,0.0488197902958979
"1373",0.0301833571445087,1.58411032113825,0.00137582450066981,0.103600112485012
"1374",0.00575907910327296,0.681330214138149,0.000654435545986193,0.185868125591346
"1375",0.0612913570580246,0.245183978944451,0.000327989180654611,0.232080411409005
"1376",0.917709948914865,0.175473859316137,0.000322914213707482,0.218026907107062
"1377",1.13126482894503,0.221330131937655,0.000486816453038772,0.207314438839515
"1378",1.11178023846634,0.294406737528035,0.00074363648895338,0.215878354836135
"1379",1.08016989051312,0.391030459986466,0.0011324843670453,0.250235646454302
"1380",1.04251780144808,0.49402818395585,0.00171387562306757,0.32164153050799
"1381",1.01324089186275,0.553948578846411,0.00257475731118224,0.44446414230743
"1382",1.02258674766335,0.491273642384682,0.00385919182276065,0.616640486892283
"1383",1.08815492644774,0.284941321437652,0.00584471524288056,0.755439287682538
"1384",1.15662464608752,0.102137555406023,0.00901018280307946,0.698617167809134
"1385",1.18259244901179,0.0385598898489602,0.0140365421154824,0.506547195334706
"1386",1.18756249120691,0.023083150234981,0.0219329785716842,0.335303503925929
"1387",1.18600764704989,0.0211297531041506,0.0342860999640136,0.217163130757747
"1388",1.18060128025166,0.0259636784266941,0.0535651210079273,0.14129271824199
"1389",1.17047456586355,0.0385263217616033,0.0835611675123451,0.0941834019344402
"1390",1.15272830221502,0.0641762010069527,0.129993499147954,0.0660219522444428
"1391",1.12162825875254,0.114221729297693,0.201208608057251,0.0506480352569774
"1392",1.06621347626194,0.209563023051482,0.308523523559412,0.0449153119566261
"1393",0.965093090451454,0.38381405487336,0.464368023920372,0.0487043876024351
"1394",0.774702101537755,0.671328241540016,0.670722241448296,0.0662926999397404
"1395",0.409705479554984,0.999874575441331,0.860481487877439,0.109451090162551
"1396",0.0430937178207356,0.783790138593942,0.693807020350625,0.190374635853134
"1397",0.027541133085684,0.29407688891932,0.367211545946849,0.255935662447417
"1398",0.337092777907607,0.122238969368032,0.251577148316569,0.237541417730922
"1399",1.0384783473192,0.124586394499991,0.343583470166605,0.195563488482612
"1400",1.02033588124712,0.160685205567808,0.519993700019824,0.168540063226654
"1401",0.924217394434119,0.218396528982366,0.77332340078702,0.158082081845705
"1402",0.765229221367218,0.293860572385435,1.10635814367727,0.164496741269351
"1403",0.506478855866402,0.354985192025756,1.45067063370226,0.188058168032783
"1404",0.166867153299464,0.298795145344259,1.48280927631111,0.218541480034163
"1405",0.050876793975563,0.128614165824444,0.968075115721432,0.211893292928093
"1406",0.166868901682815,0.0537523121969552,0.625580810703346,0.16100311438958
"1407",0.81591777654019,0.0509999494046897,0.706640509637399,0.112542628759535
"1408",0.89243521480405,0.0747756326016909,1.02530108119586,0.0813054053391387
"1409",0.717078157706953,0.114515523865696,1.44488460637198,0.0633942751181416
"1410",0.40445621753849,0.158966341836472,1.81256088506388,0.0543014777334263
"1411",0.0681938307194516,0.139001206549781,1.54202577135042,0.0484034029720079
"1412",0.026347815531144,0.0707588168461984,0.841198561147739,0.0384923719390421
"1413",0.153684477201052,0.0413927644099286,0.499974745613529,0.0271795573083185
"1414",0.887865132017107,0.0556810867017404,0.562592289411198,0.0188107234791405
"1415",0.953171230738675,0.10491918713716,0.81427110025399,0.0141279462197806
"1416",0.805042426689963,0.194636430126037,1.15065917920969,0.0122706016650127
"1417",0.537313035593649,0.328520435216318,1.4945107215024,0.0128115624291432
"1418",0.141904399718955,0.396967820512301,1.47020997606944,0.0154999436185816
"1419",0.024807617327464,0.24200645072993,0.813412207325864,0.0176158591558337
"1420",0.0877335954225054,0.136429317473936,0.395863233592146,0.0162955063141748
"1421",0.788457622094247,0.158585224070193,0.323444253917242,0.0138933492322431
"1422",1.00197777432817,0.303173150424199,0.388422910763117,0.0137247679381655
"1423",0.884781993281912,0.580132406904144,0.464202902131167,0.0172995646539791
"1424",0.638469189040687,1.02876682170066,0.514631140669049,0.0277817143467495
"1425",0.188570504824444,1.37221637549926,0.439565909656325,0.052688719294774
"1426",0.0175446017981021,0.81832039935611,0.183700182886215,0.0965106929124238
"1427",0.0523052933717964,0.37052781946301,0.0618370080077546,0.135254934983639
"1428",0.701668580609338,0.289908534838338,0.0367994142513611,0.149415245936504
"1429",1.0527182939264,0.422789927764287,0.0400146015134689,0.174523618701834
"1430",0.990849914113397,0.62053529643505,0.0478309362248961,0.238254490583601
"1431",0.897139717236167,0.826509446921208,0.0591589833721502,0.372240543706178
"1432",0.82705725872693,0.890772131169321,0.0741505183744367,0.625970414910668
"1433",0.89909152887886,0.602398159148997,0.095419541851437,1.00408193449419
"1434",1.09154109370125,0.134717494511269,0.13131561813124,1.14943387166475
"1435",1.14746462762348,0.0159063233954112,0.189734019466416,0.810738410319137
"1436",1.13387197036821,0.00431764491309317,0.277820568627681,0.504549948171921
"1437",1.10304484975664,0.00251400391368911,0.407439895934192,0.309053603635469
"1438",1.05483517966775,0.00236747819591698,0.594072915436274,0.188823011843361
"1439",0.981217455255885,0.00296174380823482,0.853436522796264,0.115453504401148
"1440",0.869366491467861,0.00431677956022992,1.19117125616491,0.0708069852720705
"1441",0.700857214285588,0.00663843487930163,1.57367908696832,0.0436753898898188
"1442",0.458315389879087,0.00967298921319973,1.8548450750883,0.0271721657071018
"1443",0.201207944360651,0.011127924407487,1.68507755596468,0.017038629381717
"1444",0.15873812129668,0.00951202763121436,1.06628060776652,0.0106741506313742
"1445",0.644034437589638,0.0113097425192483,0.709331533781114,0.0066750401148117
"1446",1.01973833867623,0.0212655248446278,0.542820639175359,0.00424778620588332
"1447",1.08799475429848,0.042803166306598,0.332297904493424,0.0028252512820244
"1448",1.12925107854673,0.0878490255473055,0.150825819706113,0.00204541039250278
"1449",1.13163453681409,0.181841816981717,0.0612904800995719,0.00171865695013933
"1450",1.0869965373382,0.374685989775268,0.029278655398546,0.00180914204461607
"1451",0.970385137335905,0.754769469461572,0.0178325659319868,0.00250444076253814
"1452",0.696532363843106,1.41880892825746,0.0130005616981378,0.00447118499504878
"1453",0.123519467758855,1.90988177006492,0.00871593244762028,0.00939801451247083
"1454",0.00337825533457159,1.03160430681143,0.00323848456983097,0.0187144616928352
"1455",0.00557980768834728,0.481292795650332,0.00120457619185501,0.0289108079626947
"1456",0.0989805706405692,0.250546186109225,0.000539012810787121,0.0334452064623935
"1457",0.94961525638511,0.31897383137303,0.000524740977653355,0.035063339181189
"1458",1.02083649998337,0.602670138635267,0.000724292870103596,0.0448898550792481
"1459",0.839684329550129,1.10151440548138,0.00100125556864584,0.073422161160159
"1460",0.449458975879957,1.72779026942569,0.00126527597878955,0.144860694322141
"1461",0.0354478772283978,1.36347934861215,0.000991424758355855,0.301856110387277
"1462",0.0323057821764475,0.440389448065118,0.000507341087098942,0.491186580135051
"1463",0.655730977123357,0.13283520733877,0.000403000155080041,0.494498183647232
"1464",1.16504673796607,0.0814405651619539,0.00059805722471416,0.393138744670426
"1465",1.17906766572646,0.0660306583268068,0.000925735111219813,0.291526059533589
"1466",1.17925840518781,0.0685522252915145,0.0014376130072139,0.213084039314293
"1467",1.17457764119068,0.0864040356063658,0.00223511583515493,0.15962030641493
"1468",1.1638968957745,0.124507529143206,0.00347360994161014,0.127277160844477
"1469",1.14358326176995,0.194929348705507,0.0053855980790393,0.112857642232119
"1470",1.10670535731617,0.317941093174331,0.00830442549211282,0.116551450558237
"1471",1.04172626688863,0.519607659091209,0.0126648181416919,0.144973172089609
"1472",0.932922389837564,0.812189760864011,0.0189043367508249,0.217526417062275
"1473",0.773060909632527,1.12683132566763,0.0270880489574559,0.378939518771043
"1474",0.629056081143097,1.19976281673841,0.0363900835418023,0.710669958199902
"1475",0.768287944563217,0.716039727262724,0.048172025319673,1.2490522674607
"1476",1.11565322744925,0.0858521095972633,0.0711319913908987,1.40682818493375
"1477",1.17163761413035,0.00519453671178659,0.110551453600323,0.923332966031876
"1478",1.16073191082968,0.00106393446269467,0.172172072606044,0.564158001817549
"1479",1.13879284894766,0.000536823840932025,0.267199239962015,0.342890848776625
"1480",1.103690149444,0.000469483923699237,0.412150797554679,0.208244923314335
"1481",1.04778787468728,0.000568995504814137,0.629243994636018,0.126480440191175
"1482",0.958029098834929,0.000828444410111648,0.943625624967035,0.0768628341979778
"1483",0.811562739652658,0.0013102251837318,1.36813791812479,0.0467642868561401
"1484",0.566786186166598,0.00203802173396763,1.84226804144253,0.0285073724453546
"1485",0.194386789177801,0.00252004687042018,1.9899612182917,0.0174165949147962
"1486",0.0284252291423769,0.00166321903051418,1.27184969136704,0.0106342239709422
"1487",0.0497278927655082,0.000907937469566118,0.688692254179854,0.00647391903204558
"1488",0.489681582751407,0.000817684277291096,0.551813177412324,0.00393565996345429
"1489",0.976233087599837,0.00149764943612267,0.776265779068692,0.00239491490141029
"1490",0.891450586490985,0.00291743512420914,1.14364387901382,0.00146213862367172
"1491",0.703318306298629,0.00537514063309304,1.60818881003927,0.000898085231141538
"1492",0.387990464715656,0.00851214124039266,2.00061631651542,0.000556690478667607
"1493",0.064960579177589,0.00823223900648491,1.67488400396222,0.000347181408313992
"1494",0.0271518183512412,0.00469548411693558,0.916475787469288,0.000214820836381468
"1495",0.15961443718601,0.0030480133280864,0.553650403553217,0.000131791563980802
"1496",0.890450845466162,0.00442062642026034,0.634361934556744,8.08008745372384e-05
"1497",0.95366679879155,0.00871072564196717,0.928326490927347,4.99838025307729e-05
"1498",0.817301465212167,0.0167229549478137,1.32929370804234,3.14993526933732e-05
"1499",0.585242049841799,0.0294488288622395,1.7725236801104,2.04759282952938e-05
"1500",0.23179513750614,0.0406374745196628,1.93481086270515,1.3823526023593e-05
"1501",0.0400804914090044,0.0305593362555265,1.27887020172572,9.36708869554298e-06
"1502",0.0696673651168128,0.0181713262013988,0.671418576195392,6.10494591236586e-06
"1503",0.624822706304539,0.0190135256494389,0.525143969540492,3.9035857009762e-06
"1504",1.00612262267236,0.0364831316063368,0.652738743927246,2.56515834752006e-06
"1505",0.957064925908009,0.0725602324617724,0.822834490118361,1.8102353486982e-06
"1506",0.869396290444454,0.140610136950356,0.988338139505792,1.44121054075013e-06
"1507",0.756264121162828,0.261303061897042,1.09168858548696,1.36659249394559e-06
"1508",0.623767535610202,0.455760576043539,1.04322226022857,1.59807468157029e-06
"1509",0.495973882250682,0.727765555699937,0.768011718834934,2.28856847218464e-06
"1510",0.397860282251075,1.05257788430233,0.351033584498028,3.85066036644067e-06
"1511",0.255969725894025,1.33489715983327,0.0823428284023913,7.23014117929683e-06
"1512",0.0767015902926196,1.17922394496271,0.0132451811196563,1.39490671525093e-05
"1513",0.0582526382878298,0.748240691381184,0.00232298985184934,2.40647969487924e-05
"1514",0.280613055063356,0.607193442211788,0.000703075146174983,3.58436231761002e-05
"1515",0.770640758789554,0.956393430194539,0.000468382379754372,5.62706448046074e-05
