"t","dC1dR","dC1dC1","dC1dC2","dC1dP1"
1488,0.03791708368135,1.66159221053904,-0.0541213479136339,-0.0641508456983724
1489,0.0271532290131387,1.83939218295199,-0.0135383667478076,-0.113482295291658
1490,0.0311421635354601,1.68959805865103,-0.0177720821197231,-0.122843390166638
1491,0.0888052142429071,1.32796877856165,-0.00896999526639395,-0.106725423080265
1492,0.0781955051663531,0.873769292589684,-0.0177048446752724,-0.0587232424774887
1493,0.124050055619354,0.617134430735789,-0.0298778681282915,-0.0680593110243801
1494,0.133460221814453,0.587583050568738,-0.0227784793428278,-0.0347357066453867
1495,0.0771664546799,0.908697591836833,-0.100625210137875,-0.00367055052405174
1496,0.0146577146521151,1.86231309078046,-0.0193277232971115,-0.121440704460857
1497,0.0275797777348748,1.78907080074904,-0.0157000910073824,-0.127035653407206
1498,0.0682933481886857,1.59363317014695,-0.012187966823124,-0.148094486322901
1499,0.0908241380246513,1.13996539230839,-0.0260498433887291,-0.0979477857649835
1500,0.0972948001827122,0.741376345505613,-0.0232597867540121,-0.0573087797755345
1501,0.154792377899732,0.569640807801088,-0.0163080466419051,-0.0448271465854526
1502,0.0942527464163838,0.71044298578667,-0.0822655328168501,-0.0254492844870619
1503,0.0196486326922049,1.79472671796163,-0.0267177766331545,-0.0846093407591776
1504,0.019063937865895,1.86714696763388,-0.0162959814842822,-0.131311008089711
1505,0.0347529821827752,1.82096559149353,-0.0184852245831092,-0.155740276617418
1506,0.0457299588750665,1.72356292733961,-0.0301898590750934,-0.212767573803848
1507,0.184578734793105,1.60090703512604,-0.0433979804061605,-0.329014967774817
1508,0.306262944061313,1.22703050571324,-0.268339133440145,-0.546628190316778
1509,0.65473284355638,0.684629250768506,-0.626369517309714,-0.656179019307935
1510,1.26396992608214,0.479175699211888,-0.542845935229216,-0.350137154647659
1511,1.65411186135748,0.307388593015252,-0.277601094252189,-0.367563425374035
1512,1.77790249744158,0.425680824807813,-0.128653916749657,-0.403382559942716
1513,1.77151677637278,0.406881505620978,-0.0227924457436429,-0.32259575037135
1514,1.11018553900107,0.581636190124133,0.18247964778793,-0.497677424912421
1515,0.935406280060586,1.46807590768107,-0.0613202073600105,-0.897593708124496
1516,1.63248023318758,0.12649714875036,-0.621900095445063,-0.524237819159068
1517,1.53939423359877,0.321391163626081,-0.228257766723136,-0.561188544942535
1518,2.25571388475545,0.401754988127359,-0.124349932596438,-0.398484375080002
1519,1.13377023746881,0.291901542892427,-0.181815679039083,-0.332316560692327
1520,0.566875674037277,0.644908295868275,-0.302494505889514,-0.47558058793329
1521,0.0721107219835846,1.80100136986128,-0.0973173663017123,-0.677281467595944
1522,0.50706886616812,1.5500789155413,-0.184271173860608,-0.94330550320868
1523,1.66726138252293,0.219832078864527,-0.596896284968456,-0.517577105679582
1524,1.51275236073818,0.281142619793003,-0.308245625747605,-0.577629866455163
1525,2.03847441698188,0.400619396747863,-0.0981854749424599,-0.375690243765187
1526,1.20416072702021,0.302197520258077,-0.154736711881155,-0.307754900864136
1527,0.672329485566383,0.437743657195722,-0.3318054714899,-0.42797566321664
1528,0.0506150267712769,1.81662725849265,-0.0849504604598175,-0.603081695782556
1529,0.384842247133425,1.67722106078861,-0.129199252757029,-0.886995117360686
1530,1.46625970360581,0.696128435805044,-0.52428583975743,-0.756545591285362
1531,1.52790312285087,0.170605263910537,-0.463228290768388,-0.590809467169455
1532,1.94689908037684,0.381227201764265,-0.139739204143144,-0.360397193229504
1533,0.553891946614482,0.271696692658323,-0.155664353804194,-0.217313336516469
1534,0.189532086965968,0.924469168596618,-0.0865332731653802,-0.268165058146128
1535,0.00295245241756821,1.36063633588657,0.00913199890802,-0.231702749486772
1536,-0.0253575537412829,1.37684321035955,-0.0172547777537874,-0.306758871945237
1537,-0.0176296696992853,1.37112598066141,-0.0434741193908785,-0.416694490536178
1538,-0.00551251106970418,1.33284143154986,-0.0498617240497232,-0.498922053987859
1539,0.0353641903953561,1.20573258811505,-0.0231500641904867,-0.499529304629528
1540,0.0426338775043635,0.930209527569861,-0.0121771741261768,-0.408963172801348
1541,-0.0261404729731438,0.603693339226857,-0.00717931214526822,-0.209709365366379
1542,0.0209640027032106,0.462984101139317,0.0590654955612484,-0.0828060036658716
1543,0.0307311645446163,0.581896018227554,0.0440473720364883,-0.0571878704475891
1544,0.0942420476594966,0.938878721340276,0.036593061600536,-0.0643597779926253
1545,0.0756634501862386,1.25307555655336,0.0315377002146778,-0.0738654250274987
1546,0.0574717719152672,1.43284700520499,0.0290197685119954,-0.101970673248181
1547,0.0571837770089504,1.63129241650152,0.0199571917692159,-0.123887934226513
1548,0.0479000961517757,1.74618366749871,0.00708130038863951,-0.140623177713671
1549,0.03953404973432,1.80012488721503,-0.0046470524244618,-0.175428429414634
1550,0.0187820938006972,1.81227707158041,-0.0273169045519019,-0.262802432345232
1551,0.00337177833161624,1.79505444472319,-0.0657952731914392,-0.471879416018341
1552,0.154409934587836,1.71406354631963,-0.112760807745853,-0.761932946633309
1553,0.870349042333103,1.39187629477155,-0.136942626150601,-0.869001555919715
1554,1.66315971255035,0.236283399429969,-0.549370426017798,-0.50583740752891
1555,1.59035688923639,0.204720939642064,-0.336081839704534,-0.420846474042747
1556,0.161661490420655,0.244189874665897,-0.00211356693541667,-0.0965490228895931
1557,0.0135021173623687,0.519933382842062,0.0165351376943506,-0.0859143516272151
1558,0.0475710222744776,0.728629066940916,0.0257876336710201,-0.0582864188819775
1559,0.102662437424886,1.15668069497411,0.0453887467257817,-0.0657748576990839
1560,0.0630226273493586,1.33881296427587,0.0339371212086026,-0.0826399032335689
1561,0.0527148941046062,1.54639170164186,0.0207316567843582,-0.113744567383329
1562,0.0399181169034614,1.70505147005698,0.00416873682646363,-0.129363861838876
1563,0.0291262603893487,1.78043056332243,-0.00964266214514933,-0.153253728103571
1564,0.0208103043310586,1.80926978618168,-0.0231875020491522,-0.207236008600048
1565,0.0190887904288433,1.79937025490417,-0.0481243560325657,-0.343669482677195
1566,0.12448797398855,1.73013502075041,-0.0832423504570221,-0.554541324472226
1567,0.345935355994023,1.26989527337399,-0.281318602670563,-0.734510552709807
1568,0.972001292085496,0.293809285450928,-0.632192612429848,-0.54758635192194
1569,0.991171301304436,0.37264596970297,-0.138695014631373,-0.312046656715068
1570,0.263870304295599,0.338565973475148,-0.129946605350594,-0.138551172306793
1571,0.158429696397145,0.752071481716812,-0.112564153345263,-0.175371354975532
1572,0.0273401749292771,1.46138129238124,-0.00593541423361282,-0.186238588309529
1573,0.0209626817916498,1.52905436932769,-0.0327178205621997,-0.199523156467423
1574,0.0890458339315772,1.48374002722261,-0.0251363503958921,-0.222842412486568
1575,0.304592539111643,1.36369618434907,0.017526812430683,-0.306362629499298
1576,0.278693022408076,0.887188847978027,-0.0542298875445673,-0.250950547620852
1577,0.263290511415786,0.53821086873804,-0.0475013687191088,-0.160866007158026
1578,0.157587195077697,0.509451296208923,-0.0294434415912231,-0.0655523128255774
1579,0.118139777765883,0.732705499134899,-0.0969113308267504,-0.0489918540447858
1580,0.0135612912877198,1.65584805534078,-0.0289660840454891,-0.159443232847913
1581,0.0433677797151888,1.64410697230451,-0.017053001622207,-0.163592493633233
1582,0.125400250306961,1.35575033972319,-0.0279363862364804,-0.143581372714009
1583,0.148444293061242,0.847861350330153,-0.0395299459015053,-0.0895542756466607
1584,0.189698498004375,0.565876806363711,-0.0342845093299025,-0.0875363190995122
1585,0.149541029221578,0.594791663430982,-0.0404853331829343,-0.04224823560612
1586,0.110280689752923,0.934482265968169,-0.120939902880577,-0.0118503508592349
1587,0.0154844182465629,1.85843778924767,-0.0239311443742557,-0.158453035358627
1588,0.0416804299108459,1.79266824200393,-0.0219830363331625,-0.185086358182643
1589,0.161240956213264,1.59316540251372,-0.028052575695643,-0.255112285601731
1590,0.292417981144507,0.971483915846448,-0.0736269293947755,-0.210880113629445
1591,0.355581956476835,0.551176564878688,-0.0675654291925731,-0.148407054650501
1592,0.256438830643283,0.570140016840372,-0.0449186299094681,-0.0696460046303068
1593,0.240083184747223,0.74064838824723,-0.172707567720651,-0.126457184394303
1594,0.0269496429968516,1.82346726135439,-0.031714491940293,-0.231176316646734
1595,0.0409261735337897,1.82796100537003,-0.0360340392619269,-0.329793918085581
1596,0.227496701710063,1.64274962019692,-0.0519429103047152,-0.464347349222061
1597,0.568341206519869,0.639078583932296,-0.507680391193385,-0.563052703950901
1598,0.922527365810053,0.427851474325801,-0.196132853454252,-0.445491974568766
1599,0.697526846938762,0.522325683878036,-0.0920435030370783,-0.215977960610365
1600,0.529207197391701,0.582849815380249,-0.237853100537392,-0.244448663158455
1601,0.0979954670881033,1.68300017250712,-0.0877947813403698,-0.33153211213296
1602,0.0314973670438849,1.80374281105189,-0.072986005522405,-0.461701992273126
1603,0.290082013749424,1.65422030492617,-0.100885331938894,-0.716391029162925
1604,0.549319802565471,0.631221134534122,-0.683676584260139,-0.670720093161021
1605,1.25777863078714,0.303663912988925,-0.377729132793926,-0.48027586856686
1606,1.12019621774724,0.397867233062217,-0.091500131033258,-0.247023382289912
1607,0.365492211295416,0.357349881730042,-0.213426307284231,-0.198063949215869
1608,0.0424491760874307,1.57184000103394,-0.0208345110340446,-0.276333881115101
1609,-0.0203778494742261,1.56224566241046,-0.0258178839495332,-0.279511947416636
1610,0.0390141580787337,1.57922138634384,-0.037794627231427,-0.373166270792504
1611,0.109417606938236,1.47229467373092,-0.0649395643768894,-0.484342090215117
1612,0.66666212778306,1.35706510723328,0.0206996045127809,-0.518390726130706
1613,0.525869480654098,0.744383019765073,-0.122958691660684,-0.344272245233878
1614,0.286619975787189,0.478261066757285,-0.0655438589186793,-0.156423367839126
1615,0.178624302712396,0.472723415073875,-0.042606097567053,-0.11888498907912
1616,0.0891766306274036,0.828089129972511,-0.0092127094598836,-0.128443384796053
1617,0.0807983810670222,1.135602943351,-0.00792129923849926,-0.0730216622020956
1618,0.0827733079263314,0.925278651170072,-0.0287154822807763,-0.0475826616201976
1619,0.103941605806755,0.669179296076803,-0.0208695576745201,-0.0368720932418941
1620,0.134008661410225,0.548296991017704,-0.0145451159174631,-0.0423481408308153
1621,0.0950896741018955,0.692492897151298,-0.0766378064293283,-0.0319196702127652
1622,0.0201023003026814,1.74826006565995,-0.0242210354883775,-0.0594870234526125
1623,0.0310230044023635,1.81152981837018,-0.0132786107784119,-0.119180211955244
1624,0.0473824232151549,1.66716426074567,-0.0163866200903892,-0.128019071959023
1625,0.0935643439931674,1.28803587017284,-0.0171347898353172,-0.10714084173365
1626,0.09625255613259,0.839338727237362,-0.0251955880790094,-0.0657110301629353
1627,0.151470557078643,0.585661032432704,-0.0283062819813111,-0.0750175859318864
1628,0.115973240641329,0.627314997653145,-0.0487446780571625,-0.0363021691579234
1629,0.0463630395430538,1.61360929282126,-0.080764522819313,-0.0690994252895121
1630,0.0120717622321143,1.87669388994928,-0.0193181589813407,-0.161694125517992
1631,0.0246913835568962,1.85965993261894,-0.0247950330944445,-0.209190343301824
1632,0.0642073931386889,1.79970252656072,-0.0454065062006921,-0.350906511305522
1633,0.32037919116587,1.68063442140912,-0.0808437894606851,-0.648658595909682
1634,0.607461598869895,1.235899387222,-0.294165272737514,-0.856378360010907
1635,1.47372401320206,0.227782387052899,-0.615198563603847,-0.531888479348412
1636,1.6613243353344,0.350104968476315,-0.179354090783637,-0.520169555507777
1637,2.38079907040564,0.415015847185195,-0.122141254743929,-0.386766094812019
1638,1.00994805542317,0.281390831272917,-0.13022628904355,-0.295144612886685
1639,0.123931634913331,1.70162652751671,-0.121177067035704,-0.618800216219059
1640,0.534296255117831,1.57963789784469,-0.157934833961015,-0.931732960762921
1641,1.66991314278997,0.338861399691388,-0.57802524740002,-0.526769548399223
1642,1.54025647819857,0.237389031519491,-0.373241575618481,-0.568337805082593
1643,1.73649440654997,0.351537710542055,-0.0548711651506727,-0.300242614071005
1644,0.298229035824738,0.212849090912461,-0.186566284879069,-0.195657576912861
1645,0.0212240924914193,1.35860996627204,-0.00356115802493117,-0.273101786713277
1646,0.0194429852970393,1.33932097640847,0.0166748021810876,-0.211776756635489
1647,-0.0105671488379996,1.35583057474592,-0.00852374656433193,-0.283969544074081
1648,-0.0113617485471604,1.34970774371096,-0.0340804882629191,-0.381747962390911
1649,0.00132589709892242,1.31654191273547,-0.0430950081481797,-0.463936709036026
1650,0.0279584388958768,1.20674695742411,-0.0233110988512466,-0.475745628468514
1651,0.0270790356115087,0.956742310128425,-0.0135357803112374,-0.412057955691099
1652,-0.0291296083022555,0.644523265980049,-0.0278603911190903,-0.254865640238652
1653,0.0174027341518251,0.523706425687415,0.0529380076051612,-0.107689864850941
1654,0.0305019612209782,0.608755452727584,0.0396733914616575,-0.064759171457504
1655,0.0871876083882141,0.91423997709733,0.0325458656411953,-0.0671709555633736
1656,0.0778363713698254,1.23478003813971,0.0299080430492718,-0.0756013950687007
1657,0.0558464548296541,1.40064858971854,0.028408901698868,-0.0990063275091902
1658,0.0480114039889591,1.59457778295089,0.0159709405136803,-0.125918404079761
1659,0.0350047751909243,1.71859359775981,-0.00104486101349281,-0.147660239238534
1660,0.0248342467319153,1.77508581762639,-0.0183493267474445,-0.192208682782534
1661,0.0176146186563475,1.78864854027213,-0.0417536982986402,-0.30206195165568
1662,0.0366181931196169,1.74909662677295,-0.0878920746873901,-0.512005795887934
1663,0.446198968967164,1.6154072583287,-0.0821805131275408,-0.700625824681476
1664,0.676010706134868,0.654130523964742,-0.586630500073307,-0.675923824306089
1665,1.18207229261092,0.261411955119806,-0.341606754874432,-0.411599881608572
1666,0.485143665076205,0.298037130682383,-0.0707567204343814,-0.119658532831127
1667,0.058647182133534,0.280137428221674,-0.0999470048029342,-0.106135358542495
1668,0.0786226388180794,1.18009310742775,0.00657351980175167,-0.105458181006939
1669,0.067556849978857,1.34076000243605,0.00361401506465089,-0.105124952614152
1670,0.0482482694658101,1.4123763541668,-0.00630372053997768,-0.120245800313321
1671,0.106254070532656,1.38724647871503,9.7565050304748e-05,-0.1402465547855
1672,0.133040653236384,1.06881310367734,-0.0228921635477257,-0.113158915819925
1673,0.134194394198728,0.696671228205487,-0.024241397689038,-0.0600936061612773
1674,0.153495094742924,0.540867001467578,-0.0187730700379824,-0.053034889148187
1675,0.113124834179442,0.665136752088976,-0.0773973713807128,-0.0410871093683351
1676,0.0443698896530414,1.57816793010436,-0.0704686025976435,-0.0769560096832391
1677,0.0313815421226377,1.82718660137132,-0.016378148517942,-0.13665688989247
1678,0.036443571955854,1.69363724730621,-0.0248559752172391,-0.164985475653248
1679,0.153280835843474,1.33760352820423,-0.0235836047065337,-0.151647660942169
1680,0.187262588698776,0.775812982586393,-0.0570935585222258,-0.0935681807697446
1681,0.229689833545904,0.557313664596246,-0.0296775018205584,-0.0730986813497363
1682,0.145694112099462,0.635154017360387,-0.089171924983169,-0.0495280260510765
1683,0.120216128776157,1.07566670733472,-0.165291133827479,-0.0382503738831771
1684,0.0176466087998172,1.86543683740578,-0.02581391384111,-0.22706278474812
1685,0.063006820955551,1.80161023855855,-0.0411069321847788,-0.298227396460278
1686,0.268910850398117,1.57372252090961,-0.0744751511149466,-0.460480280088009
1687,0.641718859910933,0.606021984665669,-0.492644492017035,-0.529303666839853
1688,0.999705363183092,0.420561847328203,-0.17925549752344,-0.480780722761552
1689,0.880022452439609,0.499589035148584,-0.152596533625056,-0.277333587316906
1690,0.629272524111161,0.573695221683024,-0.29601206230319,-0.363922249818113
1691,0.0574806367435669,1.79526755120353,-0.0867136324580006,-0.597514048660953
1692,0.310788004908462,1.65592138316896,-0.138788288874926,-0.849260655281926
1693,1.09057739152043,0.746925262506968,-0.59981464690681,-0.805351938814552
1694,1.58230341304044,0.173748715435994,-0.479562378006514,-0.554550103660294
1695,1.92579444287087,0.361604339624502,-0.15555775490235,-0.332912843331438
1696,0.299473245785077,0.23969199374909,-0.141971894305014,-0.160431854690156
1697,0.0375400325100232,1.21149822014894,0.00892208245743338,-0.219965792620872
1698,0.0746372576304609,1.26367591376235,0.0358829582622275,-0.142720709733187
1699,0.0557420948098723,1.29620297621491,0.0292652494456844,-0.175376348326201
1700,0.0281534434972018,1.31701809019092,0.0111708864374089,-0.226707037568431
1701,0.00963519132227116,1.31917421920275,-0.0118496886698174,-0.29588363646459
1702,0.0113320722355606,1.29981401855287,-0.0291979259605286,-0.372515108502211
1703,0.0139024820258503,1.23981711580209,-0.0350714007403883,-0.414866654975198
1704,0.0397495828518534,1.10365252777865,-0.0320446765654114,-0.39650183556164
1705,0.0095262379005179,0.895995955953208,-0.0380023261378754,-0.309000929778148
1706,0.00653270070547407,0.744244952684625,-0.0406484259168814,-0.176425056377553
1707,0.0050814292160292,0.678967526275012,-0.0327741026446849,-0.129953058052846
1708,0.0720253106560038,0.798800539492447,0.0273763864375555,-0.0839700775999682
1709,0.082087626924402,1.06970664854195,0.0188953629376598,-0.0680054259712473
1710,0.0792676162061959,0.921078869208431,-0.0176083797618439,-0.0379467965138285
1711,0.0955817069602967,0.695194106052836,-0.0176220731099409,-0.0333570058613348
1712,0.131490785185532,0.544164364366693,-0.0187873306091651,-0.0565874463435397
1713,0.0994344849405379,0.685769962305174,-0.0638785012086476,-0.0321369955660582
1714,0.00950872144674011,1.78419921228625,-0.0192109655328519,-0.113114166656079
1715,0.026187065656394,1.84055216754572,-0.0141991176732021,-0.117885269545515
1716,0.0325346343693369,1.82974376410576,-0.0142913097647926,-0.125520383373926
1717,0.0329388729024321,1.81462165521163,-0.0176908043557129,-0.151139407337836
1718,0.0405351864085768,1.81474545259007,-0.0255073765898656,-0.192301218366464
1719,0.0562494110640119,1.80879294120592,-0.0412303116995498,-0.357857674648102
1720,0.103287945909249,1.75740420888154,-0.111338368936335,-0.65532369537084
1721,0.520435277557606,1.57938694171672,-0.14832684396971,-0.92864924584217
1722,1.62295918330796,0.347801969632849,-0.596349672716426,-0.556632500742518
1723,1.522688546036,0.249354836916599,-0.358075851959892,-0.581809769134554
1724,1.85989865981704,0.393028145740003,-0.0791468299428223,-0.336681367229791
1725,0.790007906248204,0.309431961586127,-0.198324182286514,-0.218634212918139
1726,0.19677701770253,1.16342159337905,-0.245552689576772,-0.358700942355476
1727,-0.0524941238303335,1.57120737144269,-0.079078023668861,-0.422900739987464
1728,0.0288901299501015,1.54471995113879,-0.106961180655256,-0.579253274910063
1729,0.180586422120765,1.46482309107369,-0.0916841340850434,-0.698480558833453
1730,0.360091089620139,1.290034149986,-0.0821245391753434,-0.700507520461923
1731,0.26807447666449,0.901341899134047,-0.0198009756559972,-0.524600837898123
1732,0.041049446889529,0.259523907706949,0.00606683254496239,-0.107537253892283
1733,0.0448787978132155,0.214134124906306,-0.00293820539226665,-0.0281986252842395
1734,0.0344974469291889,0.410248836899741,0.0340108131420168,-0.0344610333574349
1735,0.0572987857466925,0.775941023835262,0.0256864229290326,-0.0547561082891929
1736,0.084150393132577,1.22577783038204,0.0343941593372541,-0.0689803945598548
1737,0.0630683545011806,1.43407422447357,0.0303644669841039,-0.0930341937136339
1738,0.0630495680568499,1.66060701436456,0.0207490239948049,-0.110114504637818
1739,0.0500976026573289,1.78033805569304,0.0100375232033606,-0.115405358106808
1740,0.0413225830745282,1.83606249923501,0.00325877182705024,-0.122068248812795
1741,0.0366888766488878,1.86431640662822,-0.00180615929835935,-0.130167142392394
1742,0.0354813634533096,1.88052819821129,-0.0054269371382421,-0.141057814651249
1743,0.0363530973509698,1.88887953466841,-0.0102251489415671,-0.161780061428077
1744,0.032329982079358,1.88381810180515,-0.0214943371016079,-0.211885987542719
1745,0.01643285467175,1.84799882538146,-0.0528071652032854,-0.361397850143752
1746,0.113269105913375,1.745567366634,-0.115524999938871,-0.642642826370438
1747,0.417230614157524,1.15071494197661,-0.458248299965571,-0.995415609114809
1748,1.30246316864903,0.305859079641394,-0.510576119009259,-0.5631867893032
1749,1.46758481825969,0.389792762879859,-0.101784037081906,-0.389137113404918
1750,0.891781325876778,0.409072674428816,-0.183121891143724,-0.281560835485666
1751,0.592321556856753,0.494322973565065,-0.303512898715627,-0.323881466820001
1752,0.0266869886572702,1.79122030565856,-0.0682016022185788,-0.41934706456883
1753,0.0516095713173667,1.7444953282197,-0.096815421421527,-0.609011985143005
1754,0.538581041202732,1.5977612944658,-0.0961870097666984,-0.807157018081223
1755,1.00820903788642,0.62146259432255,-0.497063611730355,-0.671139730389641
1756,1.44447981764514,0.266841621978704,-0.351915156912445,-0.449797531059084
1757,0.482661895685546,0.323920262495028,-0.062906389206066,-0.143126245302641
1758,0.0584565093258281,0.486814151058373,-0.0279049801227096,-0.119704807380408
1759,0.0674540043746755,0.964271341729561,0.011562165441955,-0.0823723481522274
1760,0.0982424924538023,1.2380641351918,0.00915637737721091,-0.0916406040405792
1761,0.0409546758121604,1.40883763377001,-0.0120803745553393,-0.110335090149597
1762,0.0582617598401103,1.46713052167583,-0.00560512569071089,-0.126787927842061
1763,0.0925407975285203,1.31418316123164,-0.0283084780886744,-0.121190784771882
1764,0.106047207177783,0.898322734633067,-0.0289415836157749,-0.0716037388038738
1765,0.146860451848824,0.601266888470979,-0.0344061129564815,-0.0756518945997727
1766,0.144763308135306,0.576552402398065,-0.0198440152520321,-0.0337047687547502
1767,0.0912449038739156,0.846719873309312,-0.109066984585759,-0.010625982075345
1768,0.00971398946570088,1.84424387253524,-0.0226869789861043,-0.13085167445336
1769,0.0347187576056943,1.80224154027003,-0.016869153712428,-0.146293478614656
1770,0.0869280359661978,1.63682963648982,-0.0186565055596191,-0.18823940837903
1771,0.170472286486229,1.16975355601619,-0.0366480383573974,-0.159397797336696
1772,0.210284887362522,0.658925066568784,-0.0630593013919615,-0.100458138039712
1773,0.219779688846416,0.567634466607972,-0.0198783585692918,-0.0414111922126455
1774,0.159272038154607,0.743651222893932,-0.137513162974866,-0.0548064218051259
1775,0.0259038759804407,1.81911305987149,-0.0274852548222434,-0.207899797234098
1776,0.0292801574842785,1.84538980103851,-0.036081775236288,-0.317708484683396
1777,0.127075015037538,1.75204909926927,-0.0722927566765285,-0.527677317920964
1778,0.245168208654214,1.23444219249427,-0.354896373937046,-0.716893463716675
1779,1.02326183446423,0.219942784776331,-0.778417479877173,-0.575517167951953
1780,1.56112302587915,0.389912414678546,-0.177261770217384,-0.430452388218005
1781,1.5140616647379,0.379893964337691,-0.0636875717131115,-0.269637748380911
1782,0.710694454714589,0.516185414603685,-0.248485465382715,-0.406327298888929
1783,0.18488856779248,1.70928825546227,-0.113680893494115,-0.786408983790137
1784,0.780064153727286,1.31687415827712,-0.210382501666624,-0.876629560275447
1785,1.646667535572,0.15032423582553,-0.602822456667065,-0.513419046501913
1786,1.63863103336437,0.212359585911881,-0.343642889744129,-0.461098483835517
1787,0.341145881886954,0.286171624170565,-0.0589499083226335,-0.136109957351606
1788,0.0325579828613186,0.741934087584238,-0.0172328920094757,-0.135032632245525
1789,0.0779020507274268,0.909955016791285,0.0218535013519177,-0.0764723442819352
1790,0.0859523914984246,1.211153094392,0.0339371872890036,-0.0790427632602179
1791,0.0586645623548665,1.34393313178829,0.0336382689263149,-0.0954533586256976
1792,0.0411367252668298,1.50462128502275,0.0189287858117228,-0.13271761160879
1793,0.0279695219941766,1.63921122784841,0.00250927713805969,-0.166440208404454
1794,0.00672780131299578,1.70624704877554,-0.0216698413896184,-0.228960653933529
1795,-0.0101293846128246,1.72862851924608,-0.0583331641319194,-0.368054750410895
1796,0.043447052844945,1.70347975295045,-0.0958029990501567,-0.577925281597241
1797,0.339619310558062,1.58135439121016,-0.107656685117568,-0.764228325574176
1798,1.17739757130102,1.27064340610396,-0.142324102429792,-0.801016943124507
1799,1.15113828217466,0.505089963647372,-0.275213761658098,-0.442129478218014
1800,0.311882221899175,0.366253172359893,-0.0757472140837161,-0.195472013788373
1801,0.0396950699841092,0.315916408378094,-0.00676285954463417,-0.091700188395555
1802,0.0491001952831749,0.493524952481119,-0.000699619537595388,-0.06922570814916
1803,-0.00870716637250688,0.762402161621543,-0.0109262674743627,-0.102288976745879
1804,0.0413548017653608,1.16651118330545,-0.00266943881172008,-0.0742617450018209
1805,0.0773943549523265,0.967048896492216,-0.02407478116722,-0.0426476152091134
1806,0.0896519962429971,0.722769150554432,-0.0197024641350204,-0.034630443930502
1807,0.135950807047203,0.555481710750883,-0.0201038340512566,-0.0488723953665146
1808,0.0991347708759371,0.67210706006262,-0.0645687594196502,-0.033813860771604
1809,0.0284368495630736,1.72363351109583,-0.0357525351409966,-0.0559039007256251
1810,0.0258761925339155,1.84473958488787,-0.0135282549982778,-0.111123938635244
1811,0.0251571026500492,1.77973895650564,-0.0162331076820383,-0.121995856781597
1812,0.0348602794488571,1.66830245570986,-0.0197911198724829,-0.123998628549043
1813,0.0555767255270573,1.48878464651043,-0.0324155225750754,-0.137348937460425
1814,0.08013452930989,1.34267725472238,-0.0298087972928048,-0.114850317032135
1815,0.0777263019666255,1.40292780459684,-0.0470330290120839,-0.136759878662094
1816,0.0337238887221579,1.700232636363,-0.0286368241833084,-0.17634047451002
1817,0.0197044504132312,1.86531016809088,-0.0273591013998122,-0.269866867833737
1818,0.0351373063490125,1.87290201068272,-0.0484073196261826,-0.407938293668462
1819,0.106555815053113,1.77360994291514,-0.107038740252354,-0.740837471635131
1820,0.553590576585529,1.25740005793809,-0.316744820933064,-0.932810049675993
1821,1.57917959584661,0.0755361427874655,-0.628920400048368,-0.541499633262375
1822,1.59070942127675,0.34981564886939,-0.166003510430765,-0.534383468309539
1823,2.31990113157477,0.433283514084139,-0.10217757497352,-0.384069408874104
1824,0.992162889977809,0.266128594785761,-0.231645086405804,-0.337993444110077
1825,0.315706667544411,1.06134424913216,-0.29087011117448,-0.51274137841957
1826,0.0661929666995359,1.79505879887451,-0.0987262794033414,-0.667570015723342
1827,0.504829835811841,1.5872775141657,-0.167918739790026,-0.929427534898522
1828,1.66661587025171,0.364765725670988,-0.568569887718166,-0.5345274646544
1829,1.54083744804053,0.230022063017846,-0.384287092366762,-0.568104383698777
1830,1.74162083321514,0.348195101717427,-0.0551705609239564,-0.295067389382075
1831,0.276677370149475,0.214809558178794,-0.176020308782027,-0.180291474935554
1832,0.0278341651089578,1.32197241435543,0.0120833840250811,-0.255145178488601
1833,0.0335160702959979,1.32307473554841,0.0229264261173561,-0.189598814048249
1834,0.00321803379024675,1.34697627224584,0.00282935922983416,-0.251395183665158
1835,-0.0111009352346892,1.34751148887533,-0.0243845886211509,-0.338687466654255
1836,0.000798373377032102,1.32624425865595,-0.0397270213120174,-0.431520750587425
1837,0.0118068590044592,1.25050317534939,-0.0308271822117757,-0.470950313759006
1838,0.0454570294895085,1.0564890193696,-0.0121927356275847,-0.44053530319311
1839,-0.00947189257772563,0.766998054589404,-0.047122171609359,-0.326816169963135
1840,0.00443508001374507,0.573816932507361,0.0264418634630278,-0.147617854207683
1841,0.0269500309677231,0.561589322236004,0.0453967491409455,-0.0723282860769169
1842,0.0554377309470893,0.79025498512256,0.016414780114153,-0.0654050593195269
1843,0.0987258047994739,1.17720228443124,0.0437269667120856,-0.0705680261196047
1844,0.0623138961026986,1.33420696372214,0.0352570765913402,-0.0865190217843697
1845,0.052072371315552,1.51803334960602,0.0233438121851238,-0.120387073740098
1846,0.0460678421500969,1.67235620730125,0.0115604279634079,-0.142702195633536
1847,0.0326790564742166,1.75041685026203,-0.00401379546848833,-0.17762590682136
1848,0.00636612317600431,1.77463813894131,-0.0296229589497611,-0.262817039213679
1849,-0.00377666412286939,1.76904744738246,-0.067962602281148,-0.456315486150852
1850,0.135114724544962,1.70593529641808,-0.107791471907848,-0.724655743367697
1851,0.866800273518616,1.5533817197479,-0.0797004358847865,-0.872925327989938
1852,1.56543570135151,0.593425241137977,-0.336290580155704,-0.53087316802007
